Created By ID,Created Date,Deleted,Last Modified By ID,Last Modified Date,Line Description,Line Item ID,Opportunity ID,Product Name,Price Book Entry ID,Product Code,Product ID,System Modstamp,Discount,List Price,Quantity,Sales Price,Sort Order,Subtotal,Total Price
0055A000008iLoOQAU,6/23/2020,FALSE,0055A000008iLoOQAU,6/23/2020,Other,00k5A00000pnxdsQAA,0065A00001YiBtIQAV,Fitness Tracker,01u5A000018IUPeQAO,810-00222,01t5A000007lzMLQAY,6/23/2020,0,4995,1,4995,4,4995,4995
0055A000008iLoOQAU,1/6/2021,FALSE,0055A000008iLoOQAU,1/6/2021,Other,00k5A00000sRVkqQAG,0065A00001crB56QAE,Wireless Bluetooth Speaker,01u5A000018IUQ0QAO,810-00230,01t5A000008dUltQAE,1/6/2021,0,4995,1,4995,4,4995,4995
0055A000008iLoOQAU,2/20/2020,FALSE,0055A000008iLoOQAU,2/20/2020,Other,00k5A00000ovBsxQAE,0065A00001ZFysIQAT,Men's Running Shoes,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,2/20/2020,0,4995,1,4995,4,4995,4995
0055A000008iLoOQAU,2/14/2020,FALSE,0055A000008iLoOQAU,2/14/2020,Other,00k5A00000ov8jAQAQ,0065A00001Z8vspQAB,Adjustable Dumbbell Set,01u5A000018IVfrQAG,850-00043,01t5A000006vx9WQAQ,2/14/2020,0,5495,1,5495,4,5495,5495
0055A000008iLoOQAU,12/19/2019,FALSE,0055A000008iLoOQAU,12/19/2019,Other,00k5A00000ouYTyQAM,0065A00001YPn40QAD,Wireless Earbuds,01u5A0000125eSqQAI,850-00034,01t31000007WXnRAAW,12/19/2019,10,670,1,670,4,670,603
0055A000008iLoOQAU,3/4/2020,FALSE,0055A000008iLoOQAU,3/4/2020,Other,00k5A00000ovL7UQAU,0065A00001ZON9xQAH,Smartphone Charging Cable,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/4/2020,10,4995,1,4995,4,4995,4495.5
0055A000008iLoOQAU,2/25/2020,FALSE,0055A000008iLoOQAU,3/4/2020,Other,00k5A00000ovENFQA2,0065A00001ZN0tXQAT,Bike Helmet,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/4/2020,10,4995,1,4995,4,4995,4495.5
0055A000008iLoOQAU,12/19/2019,FALSE,0055A000008iLoOQAU,12/19/2019,Other,00k5A00000ouYUmQAM,0065A00001YPn9FQAT,Mini Projector,01u5A0000125eSqQAI,850-00034,01t31000007WXnRAAW,12/19/2019,11.2,670,1,670,4,670,594.96
0055A000008iLoOQAU,3/16/2020,FALSE,0055A000008iLoOQAU,3/16/2020,Other,00k5A00000ovQsgQAE,0065A00001ZVeFOQA1,Stainless Steel Cookware Set,01u5A000018IUPkQAO,810-00227,01t5A000007m0bVQAQ,3/16/2020,25,4995,1,4995,4,4995,3746.25
0055A000008iLoOQAU,5/6/2021,FALSE,0055A000008iLoOQAU,5/6/2021,Other,00k6e00000v2JfnAAE,0066e00001e0Pr5AAE,Stainless Steel Cookware Set,01u5A0000195qkBQAQ,ZC-OQ-US,01t5A0000073GEzQAM,5/6/2021,25,5000,1,5000,4,5000,3750
0055A000008iLoOQAU,2/10/2021,FALSE,0055A000008iLoOQAU,2/10/2021,Other,00k5A00000sRtanQAC,0065A00001dCWEWQA4,Robot Vacuum,01u5A0000195qkhQAA,ZC-TRN-1DUS,01t5A000008sgzMQAQ,4/13/2021,25,5000,1,5000,4,5000,3750
0055A000008iLoOQAU,6/8/2021,FALSE,0055A000008iLoOQAU,6/15/2021,Other,00k6e00000v3hCSAAY,0066e00001eLeUXAA0,Garden Hose,01u5A0000195qjuQAA,ZC-TRN-ADVUS,01t31000007EKMuAAO,6/15/2021,100,5000,1,7500,4,7500,0
0055A000008iLoOQAU,3/16/2021,FALSE,0055A000008iLoOQAU,3/16/2021,Other,00k5A00000v1glYQAQ,0065A00001dLWADQA4,Digital Alarm Clock,01u5A0000195qkAQAQ,850-00052,01t5A0000073DalQAE,3/16/2021,0,725,2,625.5,4,1251,1251
0055A000008iLoOQAU,2/24/2021,FALSE,0055A000008iLoOQAU,2/24/2021,Other,00k5A00000v1TyzQAE,0065A00001dJ3TIQA0,Robot Vacuum,01u5A0000195qlDQAQ,810-00195,01t31000007WXn2AAG,2/24/2021,0,3795,2,3795,4,7590,7590
0055A000008zqzaQAA,8/23/2019,FALSE,0055A000008zqzaQAA,8/26/2019,Other,00k5A00000p681JQAQ,0065A00001XDhu5QAD,LED Desk Lamp,01u5A0000125eSpQAI,850-00033,01t31000007WXnHAAW,8/26/2019,0,670,1,670,4,670,670
0055A000008zqzaQAA,3/10/2020,FALSE,0055A000008zqzaQAA,4/22/2020,Other,00k5A00000ovNgsQAE,0065A00000ibyE1QAI,Robot Vacuum,01u5A000018IUPMQA4,850-00032,01t31000007WXnWAAW,4/22/2020,0,695,1,695,4,695,695
0055A000008zqzaQAA,6/8/2020,FALSE,0055A000008zqzaQAA,6/8/2020,Other,00k5A00000pno8QQAQ,0065A00001aKi6AQAS,Smartphone Charging Cable,01u5A000018IUPLQA4,850-00034,01t31000007WXnRAAW,6/8/2020,0,695,1,695,4,695,695
0055A000008zqzaQAA,3/25/2019,FALSE,0055A000008zqzaQAA,3/25/2019,Other,00k5A00000o43ZNQAY,0065A00000nKnX9QAK,Pet Water Dispenser,01u31000012MqT3AAK,810-00195,01t31000007WXn2AAG,3/25/2019,0,2950,1,2200,4,2200,2200
0055A000008zqzaQAA,12/5/2018,FALSE,0055A000008zqzaQAA,12/5/2018,Other,00k5A00000nFe4PQAS,0063100000e2rEOAAY,Robot Vacuum,01u31000012MqT3AAK,810-00195,01t31000007WXn2AAG,12/5/2018,0,2950,1,2950,4,2950,2950
0055A000008zqzaQAA,6/29/2018,FALSE,0055A000008zqzaQAA,6/29/2018,Other,00k5A00000cZ7m1QAC,0065A00000k3V5fQAE,Smart Home Security Camera,01u31000012MqT3AAK,810-00195,01t31000007WXn2AAG,6/29/2018,0,2950,1,2950,4,2950,2950
0055A000008zqzaQAA,9/6/2018,FALSE,0055A000008zqzaQAA,9/6/2018,Other,00k5A00000cZHVDQA4,0065A00000lei5oQAA,Portable Power Bank,01u31000012MqT3AAK,810-00195,01t31000007WXn2AAG,9/6/2018,0,2950,1,2950,4,2950,2950
0055A000008zqzaQAA,3/19/2019,FALSE,0055A000008zqzaQAA,3/19/2019,Other,00k5A00000o3y48QAA,0065A00001CKiGuQAL,Ceramic Coffee Mug,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,3/19/2019,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,10/25/2018,FALSE,0055A000008zqzaQAA,10/25/2018,Other,00k5A00000nFQYlQAO,0065A00000nKTkUQAW,Electric Toothbrush,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,10/25/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,12/12/2018,FALSE,0055A000008zqzaQAA,12/12/2018,Other,00k5A00000nFmgNQAS,0065A00000xxlqzQAA,Adjustable Dumbbell Set,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,12/12/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,9/28/2018,FALSE,0055A000008zqzaQAA,9/28/2018,Other,00k5A00000k13BrQAI,0065A00000lnQHRQA2,Noise Cancelling Headphones,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,9/28/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,10/1/2018,FALSE,0055A000008zqzaQAA,10/1/2018,Other,00k5A00000kd3xDQAQ,0065A00000lo8H3QAI,Wireless Earbuds,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,10/1/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,10/1/2018,FALSE,0055A000008zqzaQAA,10/1/2018,Other,00k5A00000kehVmQAI,0065A00000loC07QAE,Mini Projector,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,10/1/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,11/1/2018,FALSE,0055A000008zqzaQAA,11/1/2018,Other,00k5A00000nFTlnQAG,0065A00000nKw7rQAC,Camping Tent,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,11/1/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,6/11/2018,FALSE,0055A000008zqzaQAA,6/11/2018,Other,00k5A00000cZ54dQAC,0065A00000k2llNQAQ,Garden Hose,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,6/13/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,10/25/2018,FALSE,0055A000008zqzaQAA,10/25/2018,Other,00k5A00000nFQY9QAO,0065A00000nKTkEQAW,Yoga Mat,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,10/25/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,10/25/2018,FALSE,0055A000008zqzaQAA,10/25/2018,Other,00k5A00000nFQXwQAO,0065A00000ldBDPQA2,Smart Home Security Camera,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,10/25/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,8/21/2018,FALSE,0055A000008zqzaQAA,8/21/2018,Other,00k5A00000cZFHYQA4,0065A00000ldr8MQAQ,Camping Tent,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,11/8/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,9/11/2018,FALSE,0055A000008zqzaQAA,3/25/2019,Other,00k5A00000cZI97QAG,0065A00000letW5QAI,Yoga Mat,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,3/25/2019,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,8/16/2018,FALSE,0055A000008zqzaQAA,8/16/2018,Other,00k5A00000cZEfJQAW,0065A00000ldfsAQAQ,Ceramic Coffee Mug,01u31000012MqT8AAK,810-00194,01t31000007WXnCAAW,8/16/2018,0,3150,1,3150,4,3150,3150
0055A000008zqzaQAA,6/19/2019,FALSE,0055A000008zqzaQAA,6/19/2019,Other,00k5A00000o5ILSQA2,0065A00001TjPXcQAN,Smartwatch,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,6/19/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,3/6/2019,FALSE,0055A000008zqzaQAA,3/6/2019,Other,00k5A00000o3oTiQAI,0065A00000nLOteQAG,Wireless Mouse,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,3/6/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,3/26/2019,FALSE,0055A000008zqzaQAA,3/26/2019,Other,00k5A00000o47KcQAI,0065A00000k3LKYQA2,Gaming Chair,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,3/26/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,6/13/2019,FALSE,0055A000008zqzaQAA,6/13/2019,Other,00k5A00000o5EMRQA2,0065A00001TiGDlQAN,Smartphone Charging Cable,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,6/13/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,3/26/2019,FALSE,0055A000008zqzaQAA,3/26/2019,Other,00k5A00000o47KUQAY,0065A00000nMCMGQA4,Laptop Stand,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,3/26/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,2/25/2019,FALSE,0055A000008zqzaQAA,2/25/2019,Other,00k5A00000o3fadQAA,0065A00000k2gTmQAI,Electric Toothbrush,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,2/25/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,4/12/2019,FALSE,0055A000008zqzaQAA,4/12/2019,Other,00k5A00000o4MkqQAE,0065A00000iSJ8xQAG,LED Desk Lamp,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,4/12/2019,0,3245,1,3245,4,3245,3245
0055A000008zqzaQAA,9/24/2020,FALSE,0055A000008zqzaQAA,10/13/2020,Other,00k5A00000sKFDvQAO,0065A00001bomRjQAI,Wireless Earbuds,01u5A000018IUPJQA4,810-00194,01t31000007WXnCAAW,10/13/2020,0,3350,1,3350,4,3350,3350
0055A000008zqzaQAA,6/29/2018,FALSE,0055A000008zqzaQAA,6/29/2018,Other,00k5A00000cZ7dfQAC,0065A00000k3TRwQAM,Kids' Educational Tablet,01u5A000017CMBHQA4,810-00222,01t5A000007lzMLQAY,6/29/2018,0,4720,1,4720,4,4720,4720
0055A000008zqzaQAA,9/30/2020,FALSE,0055A000008zqzaQAA,9/30/2020,Other,00k5A00000sKKSIQA4,0065A00001bpCx1QAE,LED Desk Lamp,01u5A000018IUPkQAO,810-00227,01t5A000007m0bVQAQ,9/30/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,8/21/2019,FALSE,0055A000008zqzaQAA,11/18/2019,Other,00k5A00000p638sQAA,0065A00001WxJccQAF,Stainless Steel Water Bottle,01u5A0000125eSuQAI,850-00043,01t5A000006vx9WQAQ,11/18/2019,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,1/28/2020,FALSE,0055A000008zqzaQAA,3/12/2020,Other,00k5A00000ouw2bQAA,0065A00001Tj7aPQAR,Bike Helmet,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/12/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,3/27/2020,FALSE,0055A000008zqzaQAA,3/27/2020,Other,00k5A00000ovW71QAE,0065A00001G5iWGQAZ,Portable Electric Heater,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/27/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,3/13/2020,FALSE,0055A000008zqzaQAA,3/13/2020,Other,00k5A00000ovOU5QAM,0065A00001ZVSQIQA5,Laptop Stand,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/13/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,2/10/2020,FALSE,0055A000008zqzaQAA,2/10/2020,Other,00k5A00000ov4TqQAI,0063100000eUuqxAAC,Organic Cotton T-Shirt,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,2/10/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,1/29/2020,FALSE,0055A000008zqzaQAA,1/29/2020,Other,00k5A00000ouwqwQAA,0065A00000nLfZ2QAK,Yoga Mat,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,1/29/2020,0,4995,1,4995,4,4995,4995
0055A000008zqzaQAA,10/30/2020,FALSE,0055A000008zqzaQAA,10/30/2020,Other,00k5A00000sKowiQAC,0065A00001cID8CQAW,Smartphone Charging Cable,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,10/30/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,8/10/2020,FALSE,0055A000008zqzaQAA,8/10/2020,Other,00k5A00000sJejBQAS,0065A00001bM5ZMQA0,Adjustable Dumbbell Set,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,8/10/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,8/21/2020,FALSE,0055A000008zqzaQAA,8/21/2020,Other,00k5A00000sJqtKQAS,0065A00001bOA0oQAG,Ceramic Coffee Mug,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,8/21/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,11/10/2020,FALSE,0055A000008zqzaQAA,11/19/2020,Other,00k5A00000sKvU0QAK,0065A00001cKaKhQAK,Yoga Mat,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,11/19/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,8/25/2020,FALSE,0055A000008zqzaQAA,8/25/2020,Other,00k5A00000sJt7aQAC,0065A00001XrUF3QAN,Wireless Earbuds,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,8/25/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,7/21/2020,FALSE,0055A000008zqzaQAA,7/21/2020,Other,00k5A00000poACBQA2,0065A00001bBWcQQAW,Ceramic Coffee Mug,01u5A000018IbKWQA0,ZC-TRN-1DUS,01t5A000008sgzMQAQ,7/21/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,3/4/2020,FALSE,0055A000008zqzaQAA,3/4/2020,Other,00k5A00000ovL2qQAE,0063100000fqLKmAAM,Home Air Purifier,01u5A000018IUP3QAO,ZC-TRN-ADVUS,01t31000007EKMuAAO,3/4/2020,0,5000,1,5000,4,5000,5000
0055A000008zqzaQAA,4/13/2021,FALSE,0055A000008zqzaQAA,4/13/2021,Other,00k5A00000v21n0QAA,0065A00001cpphmQAA,Fitness Tracker,01u5A0000195qkLQAQ,850-00051,01t5A000007ighVQAQ,4/13/2021,0,134400,1,134400,4,134400,134400
0055A000008zqzaQAA,2/26/2020,FALSE,0055A000008zqzaQAA,2/26/2020,Other,00k5A00000ovEcIQAU,0065A00001ZN33pQAD,Wireless Bluetooth Speaker,01u5A000018IUPxQAO,ZC-TRN-2DHQ,01t5A000008dQyOQAU,2/26/2020,1,7000,1,7000,4,7000,6930
0055A000008zqzaQAA,1/28/2020,FALSE,0055A000008zqzaQAA,2/18/2020,Other,00k5A00000ouw2vQAA,0063100000eUurqAAC,Yoga Mat,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,2/18/2020,5,4995,1,4995,4,4995,4745.25
0055A000008zqzaQAA,6/20/2019,FALSE,0055A000008zqzaQAA,7/24/2019,Other,00k5A00000o5JK4QAM,0065A00000i4LnsQAE,Wireless Earbuds,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,7/24/2019,9.86,3245,1,3245,4,3245,2925.04
0055A000008zqzaQAA,6/20/2019,FALSE,0055A000008zqzaQAA,6/20/2019,Other,00k5A00000o5IMiQAM,0065A00001TjPnTQAV,Ceramic Coffee Mug,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,6/20/2019,10,3245,1,3245,4,3245,2920.5
0055A000008zqzaQAA,3/10/2020,FALSE,0055A000008zqzaQAA,3/23/2020,Other,00k5A00000ovNgkQAE,0065A00001VfvkOQAR,Ceramic Coffee Mug,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,3/23/2020,10,4995,1,4995,4,4995,4495.5
0055A000008zqzaQAA,9/13/2019,FALSE,0055A000008zqzaQAA,9/13/2019,Other,00k5A00000p6bl8QAA,0065A00000k333UQAQ,Home Air Purifier,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,9/13/2019,15,3245,1,3245,4,3245,2758.25
0055A000008zqzaQAA,4/15/2020,FALSE,0055A000008zqzaQAA,4/17/2020,Other,00k5A00000ovZu5QAE,0065A00001ZjQLlQAN,Fitness Tracker,01u5A000018IUPyQAO,ZC-TRN-1DINT,01t5A000008dQyYQAU,4/17/2020,15,5000,1,5000,4,5000,4250
0055A000008zqzaQAA,6/16/2021,FALSE,0055A000008zqzaQAA,6/16/2021,Other,00k6e00000v3lq0AAA,0063100000ciqgiAAA,Portable Electric Heater,01u5A0000195qk3QAA,850-00032,01t31000007WXnWAAW,6/16/2021,50,725,1,725,4,725,362.5
0055A000008zqzaQAA,5/31/2019,FALSE,0055A000008zqzaQAA,5/31/2019,Other,00k5A00000o534PQAQ,0063100000cDm71AAC,Wireless Mouse,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,8/26/2019,0,3245,2,3150,4,6300,6300
0055A000008zqzaQAA,9/11/2019,FALSE,0055A000008zqzaQAA,9/11/2019,Other,00k5A00000p6YbEQAU,0065A00001XHfL0QAL,Men's Running Shoes,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,9/11/2019,20,3245,2,3245,4,6490,5192
0055A000008zqzaQAA,7/17/2019,FALSE,0055A000008zqzaQAA,9/3/2019,Other,00k5A00000o5hUHQAY,0065A00001TjCuoQAF,Garden Hose,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,9/3/2019,2.35,3245,3,2500,4,7500,7323.75
0055A000008zqzaQAA,3/25/2021,FALSE,0055A000008zqzaQAA,3/25/2021,Other,00k5A00000v1opwQAA,0065A00001de1HRQAY,Smartphone Charging Cable,01u5A0000195qkMQAQ,850-00050,01t5A000007ighaQAA,3/25/2021,0,4000,25,4000,4,100000,100000
0055A000009GjocQAC,5/29/2019,FALSE,0055A000009GjocQAC,5/29/2019,Other,00k5A00000o4zFhQAI,0063100000erPrjAAE,Electric Kettle,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,5/29/2019,0,3245,1,3245,4,3245,3245
0055A000009GjocQAC,7/18/2019,FALSE,0055A000009GjocQAC,7/18/2019,Other,00k5A00000o5j5mQAA,0065A00001Ve8FPQAZ,Camping Tent,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,7/19/2019,20,3245,1,3245,4,3245,2596
0055A000009GxI2QAK,1/29/2021,FALSE,00531000007MUoEAAW,4/29/2021,Other,00k5A00000sRnuuQAC,0065A00001dBAAEQA4,Electric Toothbrush,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,4/29/2021,18,199,1,199,4,199,163.18
0055A000009GxI2QAK,10/25/2020,FALSE,0055A000009GxI2QAK,10/25/2020,Other,00k5A00000sKj6HQAS,0065A00001cID20QAG,Digital Alarm Clock,01u5A000017CMCeQAO,720-00038,01t5A000007lzNsQAI,10/25/2020,0,2500,1,2500,4,2500,2500
0055A000009GxI2QAK,6/9/2020,FALSE,0055A000009GxI2QAK,3/15/2021,Other,00k5A00000pnpSGQAY,0065A00001aKlzwQAC,Robot Vacuum,01u5A00000tbFzuQAE,415-00044,01t5A000006vvfsQAA,3/15/2021,18,199,1,199,4,199,163.18
0055A000009GxI2QAK,6/4/2021,FALSE,0055A000009GxI2QAK,6/4/2021,Other,00k6e00000v3gbzAAA,0065A00001cs7ehQAA,Home Air Purifier,01u5A00000tbG1lQAE,110-00045,01t5A000006vvhKQAQ,6/4/2021,25,199,16,199,4,3184,2388
0055A000009GxI2QAK,10/20/2020,FALSE,0055A000009GxI2QAK,10/22/2020,Other,00k5A00000sKe2aQAC,0065A00001cHInFQAW,Backpack for Laptops,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,10/22/2020,25,199,100,199,4,19900,14925
0055A000009GxI2QAK,3/16/2020,FALSE,0055A000009GxI2QAK,10/20/2020,Other,00k5A00000ovQnyQAE,0065A00001ZVdo6QAD,Stainless Steel Water Bottle,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,10/20/2020,25,199,100,199,4,19900,14925
0055A000009sZg0QAE,2/22/2019,FALSE,0055A000008zqzaQAA,5/29/2019,Other,00k5A00000o3e34QAA,0065A00000xxrsdQAA,Fitness Tracker,01u5A0000125eSoQAI,810-00194,01t31000007WXnCAAW,5/29/2019,0,3245,1,3245,4,3245,3245
0055A000009sa63QAA,5/20/2019,FALSE,0055A000009sa63QAA,3/19/2021,Other,00k5A00000o4soTQAQ,0065A00001SgX0oQAF,Wireless Bluetooth Speaker,01u31000012MndZAAS,415-00042,01t31000007WT5yAAG,3/19/2021,0,199,2,199,4,398,398
0055A00000BNXCfQAP,6/16/2021,FALSE,0055A00000BNXCfQAP,6/16/2021,Other,00k6e00000v3luAAAQ,0065A00001de3dGQAQ,Wireless Earbuds,01u5A0000195qkCQAQ,720-00063,01t5A0000073GN8QAM,6/16/2021,10,20160,1,20160,4,20160,18144
0055A00000BNpn5QAD,10/13/2020,FALSE,0055A00000BNpn5QAD,10/20/2020,Other,00k5A00000sKSEmQAO,0065A00001br6BZQAY,Electric Kettle,01u5A000018IUPfQAO,810-00221,01t5A000007lzMQQAY,10/20/2020,10,4995,1,5150,4,5150,4635
0055A00000BNpn5QAD,2/9/2021,FALSE,0055A00000BNpn5QAD,2/9/2021,Other,00k5A00000sRsoNQAS,0065A00001dA3mPQAS,Home Air Purifier,01u5A0000195qlEQAQ,810-00194,01t31000007WXnCAAW,2/9/2021,15.07,3795,1,3550,4,3550,3015.01
0055A00000BNpn5QAD,1/26/2021,FALSE,0055A00000BNpn5QAD,2/9/2021,Other,00k5A00000sRjgtQAC,0065A00001dABQuQAO,Gaming Chair,01u5A0000195qlFQAQ,850-00033,01t31000007WXnHAAW,2/9/2021,16.04,798,1,695,4,695,583.52
0055A00000Bb2djQAB,5/14/2020,FALSE,0055A00000Bb2djQAB,5/14/2020,Other,00k5A00000pncM3QAI,0065A00001ZNJIZQA5,Portable Power Bank,01u5A000018IUPPQA4,850-00043,01t5A000006vx9WQAQ,5/14/2020,0,4995,1,4995,4,4995,4995
0055A00000Bb2djQAB,3/18/2020,FALSE,0055A00000Bb2djQAB,3/18/2020,Other,00k5A00000ovSjrQAE,0065A00001ZWNDHQA5,Laptop Stand,01u5A000018IUPyQAO,ZC-TRN-1DINT,01t5A000008dQyYQAU,3/18/2020,0,5000,1,5000,4,5000,5000
0055A00000BclF5QAJ,4/13/2021,FALSE,0055A00000BclF5QAJ,4/13/2021,Other,00k5A00000v21itQAA,0065A00001dAUtYQAW,Backpack for Laptops,01u5A0000195qkCQAQ,720-00063,01t5A0000073GN8QAM,4/13/2021,10,20160,1,20160,4,20160,18144
0055A00000BcmLTQAZ,3/4/2021,FALSE,0055A00000BcmLTQAZ,3/4/2021,Other,00k5A00000v1blYQAQ,0065A00001dKlIiQAK,Stainless Steel Cookware Set,01u31000012MndZAAS,415-00042,01t31000007WT5yAAG,3/4/2021,0,199,1,199,4,199,199
0055A00000BcmLTQAZ,4/7/2021,FALSE,0055A00000BcmLTQAZ,4/7/2021,Other,00k5A00000v1xHkQAI,0065A00001dfRG3QAM,Smartwatch,01u5A00000tbFzvQAE,415-00044,01t5A000006vvfsQAA,4/7/2021,0,199,1,199,4,199,199
0055A00000BcmLTQAZ,2/26/2021,FALSE,0055A00000BcmLTQAZ,2/26/2021,Other,00k5A00000v1VajQAE,0065A00000nKefWQAS,Ceramic Coffee Mug,01u5A000017emM2QAI,850-00053,01t5A000008dhS2QAI,2/26/2021,0,6500,1,6500,4,6500,6500
0055A00000BcmLTQAZ,5/21/2021,FALSE,0055A00000BcmLTQAZ,5/21/2021,Other,00k6e00000v3WbjAAE,0066e00001eJyP5AAK,Smartwatch,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,5/21/2021,10,199,1,199,4,199,179.1
0055A00000BcmLTQAZ,5/3/2021,FALSE,0055A00000BcmLTQAZ,5/3/2021,Other,00k6e00000v2GRhAAM,0066e00001e0C0JAAU,Wireless Mouse,01u5A000017CLgWQAW,820-00807,01t5A000007lypvQAA,5/3/2021,10,199,1,199,4,199,179.1
0055A00000BcmLTQAZ,2/8/2021,FALSE,0055A00000BcmLTQAZ,2/8/2021,Other,00k5A00000sRqzZQAS,0065A00001dCPCGQA4,Ceramic Coffee Mug,01u5A000017CLgWQAW,820-00807,01t5A000007lypvQAA,2/8/2021,0,199,2,199,4,398,398
0055A00000BcmLTQAZ,1/26/2021,FALSE,0055A00000BcmLTQAZ,2/19/2021,Other,00k5A00000sRjiRQAS,0065A00001dAC9ZQAW,Smartphone Charging Cable,01u31000012MndZAAS,415-00042,01t31000007WT5yAAG,2/19/2021,15,199,20,199,4,3980,3383
0055A00000BcrkYQAR,4/20/2021,FALSE,0055A00000BcrkYQAR,5/8/2021,Other,00k6e00000v24UoAAI,0066e00001dyDQWAA2,Kids' Educational Tablet,01u31000012MndYAAS,415-00042,01t31000007WT5yAAG,5/8/2021,18,199,1,199,4,199,163.18
